pair,SVM_predict,RF_predict,XGB_predict
"1-butyl-2,3-dimethylimidazolium bis(2-ethylhexyl)phosphate",4.284000811540871,4.211210950776417,4.261293
ethyltributylphosphonium tricyanomethanide,4.241673844787485,4.28455555474486,4.0644946
"1-butyl-4-methylpyridinium bis(2,4,4-trimethylpentyl)phosphinate",4.332641612178715,4.09300848815365,3.8353655
dimethylammonium dicyanamide,4.208002931475175,4.510063492063492,3.7476337
1-methyl-3-propylimidazolium methanesulfonate,4.086651834886881,3.7596493874202856,3.6028752
1-butyl-3-methylpyridinium tricyanomethanide,4.1339749086203526,4.191458780551311,3.9751587
ethyltributylphosphonium bis(trifluoromethylsulfonyl)imide,4.457344536731077,4.570494576507411,4.2382226
diethylmethylsulfonium dibutylphosphate,4.285968460724178,4.602067096212258,3.9845152
1-butyl-3-methylpyridinium triflate,4.145224619219265,4.307526007442068,3.6497958
2-methyl-1-propylpyridinium thiocyanate,4.102802899701225,3.5008369963369956,3.1513846
1-propyl-3-methylpyridinium bis(pentafluoroethylsulfonyl)imide,4.4318864265329125,4.2598315678872165,3.8598425
1-(2-methoxyethyl)-3-methylimidazolium methyl sulfate,4.114670888239707,5.194472657340329,4.5554
1-hexyl-3-methylimidazolium dibutylphosphate,4.314374548983943,4.695163870405805,4.202806
1-butyl-4-methylpyridinium trifluoroacetate,4.120663994684496,4.1592238631925555,3.874794
"1-heptyl-3-methylimidazolium 1,1,2,2-tetrafluoroethanesulfonate",4.290841020706497,4.4450613781268435,4.3968716
1-methyl-3-propylimidazolium dibutylphosphate,4.2859851442173165,4.211210950776417,4.537176
n-ethyl-n-methyl-n-propylammonium dicyanamide,4.081648399892833,4.367174603174603,3.9855099
diethylmethylsulfonium bis(2-ethylhexyl)phosphate,4.276184020275185,4.602067096212258,4.230417
1-butyl-2-methylpyridinium bis(fluorosulfonyl)imide,4.263039380140064,4.307526007442068,4.267619
1-butyl-3-ethylimidazolium decanoate,4.316931998858528,4.238032612774549,4.545076
1-decyl-3-methylimidazolium acetate,4.151376134067651,4.328994151236087,4.0512075
triethylsulfonium trifluoroacetate,4.1961445111204005,4.384231031651336,4.0137644
diethylmethylammonium trifluoroacetate,4.169340104825976,4.890981146304675,4.767289
"1-hexyl-3-methylimidazolium 1,1,2,2-tetrafluoroethanesulfonate",4.269319863195142,4.786125408867344,4.387865
ethyltributylphosphonium tosylate,4.309297403894958,4.28455555474486,4.051543
tributylmethylammonium decanoate,4.3613213571143525,5.251215821812595,5.3220253
1-butyl-3-ethylimidazolium tosylate,4.268150404370099,4.328994151236087,4.4687834
1-ethyl-3-methylpyridinium methyl sulfate,4.098605892010728,4.169028994299893,3.8198183
1-methyl-3-propylimidazolium bis(fluorosulfonyl)imide,4.255147088909314,4.3507709297837645,4.443065
"1,2-dimethyl-3-propylimidazolium formate",4.0827671414649,3.456398399845768,3.367514
2-methyl-1-propylpyridinium methyl sulfate,4.129058195750991,4.169028994299893,4.0038047
1-butylpyridinium bis(pentafluoroethylsulfonyl)imide,4.412362720774065,4.4027204567761045,3.8533778
1-methyl-3-propylimidazolium bis(2-ethylhexyl)phosphate,4.282674388685547,4.211210950776417,4.2224517
1-methyl-1-octylpyrrolidinium dicyanamide,4.123181147858455,4.095143723885661,3.7460005
1-ethylimidazolium tricyanomethanide,4.092164465601568,3.5473599383073067,3.1539083
tributyltetradecylphosphonium dodecylbenzenesulfonate,4.235601054461653,4.095143723885661,4.1048746
1-ethyl-3-vinylimidazolium thiocyanate,4.077811472100204,3.5008369963369956,2.691705
"1-butyl-2,3-dimethylimidazolium dibutylphosphate",4.303722852032309,4.211210950776417,4.025812
1-methyl-1-propylpyrrolidinium bis(pentafluoroethylsulfonyl)imide,4.46554875857971,5.831430107526882,5.3048825
triisobutylmethylphosphonium dicyanamide,4.20105984518334,4.409010988200292,3.3933885
1-methyl-3-nonylimidazolium ethyl sulfate,4.196535429306813,4.4450613781268435,4.1631613
1-methyl-3-propylimidazolium triflate,4.144149145115987,4.2621257684934415,3.9992297
2-hydroxyethylammonium methyl sulfate,4.162439745585495,4.800147812971342,3.4986272
1-ethyl-3-propylimidazolium ethyl sulfate,4.134708415352953,4.252320637386104,4.1171155
1-butyl-3-methylimidazolium dicyanamide,4.102870967706506,3.5894821576273186,3.367514
1-methyl-3-pentylimidazolium perfluorobutanesulfonate,4.376023012684773,4.302172489237956,4.6286645
1-ethyl-4-methylpyridinium ethyl sulfate,4.110512704273742,4.070578701902233,3.5768774
1-hexyl-3-methylimidazolium methanesulfonate,4.164738894387261,4.786125408867344,4.500905
1-ethyl-4-methylpyridinium decanoate,4.282034235915558,4.002046949692112,4.351687
1-ethyl-2-methylpyridinium bis(pentafluoroethylsulfonyl)imide,4.432927162234246,4.2598315678872165,3.8861582
1-propyl-4-methylpyridinium bis(2-ethylhexyl)phosphate,4.2781811515237544,4.118114176582869,3.7632778
1-ethyl-3-propylimidazolium acetate,4.059897744212853,3.5473599383073067,3.306689
1-hexyl-1-methylpyrrolidinium tricyanomethanide,4.161726367898451,4.1861052623471995,4.2449584
propylammonium trifluoroacetate,4.148555162500844,4.800147812971342,3.5409856
1-ethyl-4-methylpyridinium acetate,4.042626445701544,3.4489096459096458,2.949455
1-(2-methoxyethyl)-3-methylimidazolium triflate,4.173202771837426,5.096022364942668,4.961544
2-hydroxyethylammonium bis(fluorosulfonyl)imide,4.198615098736277,5.2234811463046755,3.9760137
1-propyl-2-methylpyridinium decanoate,4.306463987504073,4.002046949692112,4.3543453
1-decyl-3-methylimidazolium trifluoroacetate,4.225328933035194,4.4450613781268435,3.730242
1-propyl-3-methylpyridinium bis(2-ethylhexyl)phosphate,4.278520152079838,4.118114176582869,3.9159243
diethylmethylammonium methanesulfonate,4.143809431498172,4.800147812971342,4.2899017
1-methyl-3-propylimidazolium trifluoroacetate,4.116973582147695,4.2621257684934415,4.066026
1-methyl-3-nonylimidazolium bis(trifluoromethylsulfonyl)imide,4.468940954811776,4.495817230969653,4.5887303
1-hexyl-3-methylimidazolium bis(fluorosulfonyl)imide,4.321097793519028,4.786125408867344,4.307266
2-hydroxyethylammonium methanesulfonate,4.161195113571354,4.800147812971342,3.5409856
tributylmethylphosphonium tricyanomethanide,4.230991526664727,4.28455555474486,4.0695124
1-butylpyridinium methanesulfonate,4.096093086628133,4.2134675907911205,3.8018754
1-hexylpyridinium formate,4.088773948989714,3.683500676145838,2.9060473
1-butyl-4-methylpyridinium bis(2-ethylhexyl)phosphate,4.275414301378996,4.118114176582869,3.9624507
1-ethylimidazolium bis(pentafluoroethylsulfonyl)imide,4.408339060668379,4.2598315678872165,3.4323614
1-methyl-1-octylpyrrolidinium methyl sulfate,4.150104034516954,4.400622781635616,4.2069125
1-methyl-1-propylpyrrolidinium decanoate,4.325284013632961,5.251215821812595,5.3220253
1-allyl-3-methylimidazolium methyl sulfate,4.076086142986907,4.2621257684934415,3.985862
1-dodecyl-3-methylimidazolium dodecylbenzenesulfonate,4.235751585684736,4.095143723885661,4.3245792
1-(2-methoxyethyl)-3-methylimidazolium dicyanamide,4.0758978958297565,4.374791562238931,3.917322
1-butyl-3-vinylimidazolium bis(trifluoromethylsulfonyl)imide,4.4590046293694705,4.836881261710154,4.448045
"1-ethyl-2,3-dimethylimidazolium decanoate",4.317851170116149,4.095143723885661,4.6502156
1-allyl-3-methylimidazolium bis(2-ethylhexyl)phosphate,4.2795946176838155,4.3096612431740775,4.2689776
octyltriethylammonium nitrate,4.167807781853987,4.1861052623471995,4.129996
2-hydroxyethylammonium formate,4.209052691784944,4.27634126984127,3.839212
tributyltetradecylphosphonium tosylate,4.250356350396732,4.1861052623471995,4.1048746
diethylmethylammonium dimethyl phosphate,4.176915800914883,4.678691697191697,4.504245
1-propyl-3-methylpyridinium ethyl sulfate,4.138624997345235,4.1592238631925555,3.804131
1-butyl-3-methylpyridinium ethyl sulfate,4.118289966296786,4.209075715044407,3.683422
1-ethyl-1-methylpyrrolidinium dibutylphosphate,4.322812383143855,5.224394159814463,4.967403
1-(2-methoxyethyl)-3-methylimidazolium thiocyanate,4.086590675392146,4.27634126984127,3.7029798
1-butyl-2-methylpyridinium ethyl sulfate,4.14201068251089,4.209075715044407,3.8064685
1-heptyl-3-methylimidazolium diethyl phosphate,4.238298142046334,4.4450613781268435,4.613751
1-butyl-3-vinylimidazolium methyl sulfate,4.115671738616437,4.691834960524264,4.2069125
1-ethyl-4-methylpyridinium triflate,4.133775637824731,4.169028994299893,3.7548993
1-ethyl-3-propylimidazolium trifluoroacetate,4.133445010317973,4.252320637386104,4.4710636
1-butyl-3-methylpyridinium decanoate,4.284117108700748,4.002046949692112,4.4568267
1-benzyl-3-methylimidazolium thiocyanate,4.107935640377555,3.9490696498115865,3.628771
1-ethyl-3-propylimidazolium tetrafluoroborate,4.123571728230741,4.312881621336251,3.9407017
1-ethylimidazolium decanoate,4.273930527702031,4.002046949692112,2.9749818
1-hexyl-3-methylimidazolium nitrate,4.14331118341854,4.544411123153059,3.427434
tributylmethylammonium tosylate,4.3356739977907806,5.297738763782906,5.3220253
"1,2-dimethylimidazolium bis(trifluoromethylsulfonyl)imide",4.457478508715007,4.358281860284877,4.3252788
1-methyl-3-propylimidazolium bis(pentafluoroethylsulfonyl)imide,4.438568093935411,4.451378634478425,4.192685
1-(2-hydroxyethyl)-3-methylimidazolium bis(2-ethylhexyl)phosphate,4.284634167590192,5.322844452212124,4.8884068
diethylmethylammonium bis(pentafluoroethylsulfonyl)imide,4.44107105007032,5.612686274509803,5.213304
tributyltetradecylphosphonium decanoate,4.2640260752121035,4.095143723885661,4.207483
1-butyl-1-methylpyrrolidinium decanoate,4.325615683256657,4.095143723885661,4.560869
"1,3-dimethylimidazolium ethyl sulfate",4.0878462677237835,3.7596493874202856,2.4909983
1-butyl-3-ethylimidazolium thiocyanate,4.104817133411107,3.5894821576273186,2.6739159
1-methyl-3-nonylimidazolium bis(fluorosulfonyl)imide,4.3129272361943265,4.4450613781268435,4.4687834
trihexyltetradecylphosphonium ethyl sulfate,4.1771084774139196,4.400622781635616,3.7242832
propylammonium acetate,4.150978210507315,4.5878583638583645,3.5409856
1-butyl-3-methylpyridinium bis(trifluoromethylsulfonyl)imide,4.4312297965044705,4.2598315678872165,4.149203
1-butyl-3-methylimidazolium triflate,4.209606651409794,4.3507709297837645,4.341344
1-methyl-1-octylpyrrolidinium diethyl phosphate,4.226352102686634,4.302172489237956,4.9143667
1-methyl-3-propylimidazolium thiocyanate,4.075585137186229,3.3579481074481072,3.2278419
2-hydroxyethylammonium nitrate,4.161091639511738,4.5878583638583645,3.5409856
"1-butyl-2,3-dimethylimidazolium acetate",4.072855948601808,3.5375548071999687,3.7052283
1-ethyl-4-methylpyridinium bis(2-ethylhexyl)phosphate,4.27717055559711,4.216564468980529,3.9159243
1-ethyl-3-methylimidazolium dibutylphosphate,4.2777714560328,4.211210950776417,4.537176
1-heptyl-3-methylimidazolium formate,4.108686816002221,3.95613280827797,3.210743
1-ethyl-4-methylpyridinium thiocyanate,4.070166127840142,3.3579481074481072,2.7968085
1-ethyl-3-methylpyridinium ethyl sulfate,4.1236875800437485,4.169028994299893,3.5948203
