anion,anion_sml,Asphericity_anion,Eccentricity_anion,InertialShapeFactor_anion,NPR1_anion,NPR2_anion,PMI1_anion,PMI2_anion,PMI3_anion,RadiusOfGyration_anion,SpherocityIndex_anion,ExactMolWt_anion,FpDensityMorgan1_anion,FpDensityMorgan2_anion,HeavyAtomMolWt_anion,MaxAbsPartialCharge_anion,MaxPartialCharge_anion,MinPartialCharge_anion,NumRadicalElectrons_anion,NumValenceElectrons_anion,volume_anion,cation,cation_sml,Asphericity_cation,Eccentricity_cation,InertialShapeFactor_cation,NPR1_cation,NPR2_cation,PMI1_cation,PMI2_cation,PMI3_cation,RadiusOfGyration_cation,SpherocityIndex_cation,ExactMolWt_cation,FpDensityMorgan1_cation,FpDensityMorgan2_cation,HeavyAtomMolWt_cation,MaxAbsPartialCharge_cation,MaxPartialCharge_cation,MinPartialCharge_cation,NumRadicalElectrons_cation,NumValenceElectrons_cation,volume_cation,pair,pair_sml,Asphericity_pair,Eccentricity_pair,InertialShapeFactor_pair,NPR1_pair,NPR2_pair,PMI1_pair,PMI2_pair,PMI3_pair,RadiusOfGyration_pair,SpherocityIndex_pair,ExactMolWt_pair,FpDensityMorgan1_pair,FpDensityMorgan2_pair,HeavyAtomMolWt_pair,MaxAbsPartialCharge_pair,MaxPartialCharge_pair,MinPartialCharge_pair,NumRadicalElectrons_pair,NumValenceElectrons_pair,volume_pair
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-butyl-3-ethylimidazolium,CCCC[N+]1=CN(CC)C=C1,0.6413191956898786,0.9903086892719132,0.005611845652951125,0.1388837641790618,0.9319118778582929,166.06156610316327,1114.275284962494,1195.6873943095416,2.84225882774044,0.17636322372245422,153.13862496408998,1.7272727272727273,2.727272727272727,136.113,0.24324215042355282,0.24324215042355282,-0.2371191192564586,0,62,167.36000000000004,1-butyl-3-ethylimidazolium hexafluorophosphate,CCCC[N+]1=CN(CC)C=C1.F[P-](F)(F)(F)(F)F,0.4931305946584158,0.9762116878910504,0.003185444620491518,0.21681960341469683,0.9631666440143783,302.36489996356005,1343.1801432116488,1394.5459506502568,2.3332457105985718,0.20708924714250102,279.1049512740005,1.3529411764705883,2.0,262.07699999999994,0.16068789107691112,0.16068789107691112,0.02303779327440654,1,103,186.71200000000005
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-ethyl-1-methylpyrrolidinium,CC[N+]1(C)CCCCC1,0.22903698219864937,0.9144168300429807,0.005003115930153856,0.4047738392413059,0.895175433513212,178.92358402450282,395.69750158529337,442.03346826927105,1.9909559252520495,0.5475737483670521,128.14337599609,1.5555555555555556,2.3333333333333335,110.09499999999997,0.32627245652758285,0.09240793480125575,-0.32627245652758285,0,54,146.56800000000004,1-ethyl-1-methylpyrrolidinium hexafluorophosphate,CC[N+]1(C)CCCCC1.F[P-](F)(F)(F)(F)F,0.03163427070680744,0.6778213301034963,0.002322761139235103,0.7352266619599204,0.9262906531466051,398.7885958224862,502.42213456612257,542.4022501570073,1.685078182385855,0.7146033925133762,254.10970230599997,1.2,1.6666666666666667,236.0589999999999,0.09240793480125575,0.09240793480125575,0.027090139720540814,1,95,154.58400000000003
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-methyl-3-pentylimidazolium,CN1C=C[N+](CCCCC)=C1,0.7543770991646164,0.9959046214193545,0.007384809577453427,0.09041009365979032,0.9652030294997143,130.70113987049538,1395.343496012485,1445.6476548107416,3.1137812296892045,0.14955964505818536,153.13862496408998,1.7272727272727273,2.727272727272727,136.11299999999997,0.24302882573288973,0.24302882573288973,-0.23953399595468017,0,62,167.28800000000004,1-methyl-3-pentylimidazolium hexafluorophosphate,CN1C=C[N+](CCCCC)=C1.F[P-](F)(F)(F)(F)F,0.5512236257873316,0.9828690439690992,0.0033478809098437786,0.18430529674230417,0.9550710011828963,285.2762768157911,1478.3031422756083,1547.8463281208062,2.4351442657640843,0.16434678542305042,279.1049512740005,1.3529411764705883,2.0,262.07699999999994,0.1606788405470852,0.1606788405470852,0.0230353520336429,1,103,183.63200000000003
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-ethylimidazolium,CC[N+]1=CNC=C1,0.4269653639448549,0.9678753767237992,0.011750378405586842,0.2514304180718078,0.8799509585964032,74.88703156810857,262.0880787621181,297.8439607363698,1.807626501313042,0.2758249059491612,97.07602470808999,2.4285714285714284,3.4285714285714284,88.06899999999999,0.3109646248734238,0.3109646248734238,-0.25022223879551647,0,38,100.76000000000002,1-ethylimidazolium hexafluorophosphate,CC[N+]1=CNC=C1.F[P-](F)(F)(F)(F)F,0.1373538527888721,0.8584539382062399,0.0038010829872047744,0.5128906666904725,0.9103178543510015,239.48907651196205,425.0636567002321,466.9398218090266,1.5924147837504252,0.36470828958778856,223.042351018,1.6153846153846154,2.1538461538461537,214.03299999999996,0.3109646248734238,0.3109646248734238,0.027047740016717736,1,79,118.76800000000003
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-heptyl-3-methylimidazolium,CN1C=C[N+](CCCCCCC)=C1,0.5010956656165733,0.9773694688832191,0.0025839009433126317,0.21153940837332016,0.9537575861579772,369.11538293539763,1664.2128261083062,1744.9012728824068,3.227949065306939,0.32381637054227214,181.16992509208998,1.4615384615384615,2.3846153846153846,160.13499999999996,0.24302882573809623,0.24302882573809623,-0.23953399595467195,0,74,200.60800000000006,1-heptyl-3-methylimidazolium hexafluorophosphate,CN1C=C[N+](CCCCCCC)=C1.F[P-](F)(F)(F)(F)F,0.4859238635897706,0.9758744096866133,0.0022377018406414093,0.21833262815897211,0.9255789859986274,413.6292732070694,1753.501373123172,1894.4913396356778,2.5708503248102597,0.20026653811492867,307.1362514020006,1.2105263157894737,1.8421052631578947,286.09899999999993,0.1606788405470954,0.1606788405470954,0.023035332547371175,1,115,216.24000000000004
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-hexadecyl-3-methylimidazolium,CN1C=C[N+](CCCCCCCCCCCCCCCC)=C1,0.42782225668679197,0.9678685193406428,0.00041900896163681777,0.25145681392507896,0.8057352583538212,1922.9547148736265,6161.664063925658,7647.25634138738,5.057317339895135,0.13883578147825865,307.3107756680911,0.8636363636363636,1.4090909090909092,268.234,0.24302882573809623,0.24302882573809623,-0.23953399595467195,0,128,349.1280000000001,1-hexadecyl-3-methylimidazolium hexafluorophosphate,CN1C=C[N+](CCCCCCCCCCCCCCCC)=C1.F[P-](F)(F)(F)(F)F,0.6188193055470325,0.98886246341397,0.0005936634135037831,0.14883221576948574,0.9019441968399545,1519.2854676974412,9207.083989499608,10208.041718941686,4.913781231146253,0.09646899493189161,433.2771019780011,0.8214285714285714,1.25,394.1979999999999,0.1606788405470954,0.1606788405470954,0.023035332547235443,1,169,371.80000000000007
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-methyl-3-nonylimidazolium,C[N+]1=CN(CCCCCCCCC)C=C1,0.7797002013530497,0.9967498448855893,0.0037630034227081415,0.0805589642470257,0.9831758835805264,261.27424642971994,3188.7020953085334,3243.267200265256,3.9981545028116727,0.16542117643761353,209.20122522008998,1.2666666666666666,2.066666666666667,184.15699999999995,0.24302882573809623,0.24302882573809623,-0.23953399595467195,0,86,234.53600000000006,1-methyl-3-nonylimidazolium hexafluorophosphate,C[N+]1=CN(CCCCCCCCC)C=C1.F[P-](F)(F)(F)(F)F,0.712441940059124,0.9940439202819509,0.0022998897031009558,0.10898020256216474,0.9866700631242624,429.007557098903,3884.089985996372,3936.5641374559523,3.5072982220119755,0.15795671205597928,335.1675515300007,1.0952380952380953,1.6666666666666667,310.1209999999999,0.1606788405470954,0.1606788405470954,0.023035332547235443,1,127,243.40800000000004
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-methyl-3-octadecylimidazolium,C[N+]1=CN(CCCCCCCCCCCCCCCCCC)C=C1,0.6956828636432922,0.9933547117230442,0.0007743702178584206,0.11509307840885762,0.9554711839098307,1233.8687127615246,10243.239785311209,10720.616129306396,5.750799890906403,0.15701724529622557,335.3420757960912,0.7916666666666666,1.2916666666666667,292.25600000000003,0.24302882573809623,0.24302882573809623,-0.23953399595467195,0,140,382.8800000000001,1-methyl-3-octadecylimidazolium hexafluorophosphate,C[N+]1=CN(CCCCCCCCCCCCCCCCCC)C=C1.F[P-](F)(F)(F)(F)F,0.810226646944346,0.9976757466319796,0.0010172143186533797,0.06814033007200881,0.9724305929879608,955.9741493565436,13642.706279196917,14029.491027505981,5.568854137598686,0.0854344649683583,461.3084021060012,0.7666666666666667,1.1666666666666667,418.21999999999997,0.1606788405470954,0.1606788405470954,0.023035332547235443,1,181,406.6160000000001
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-methylimidazolium,C[N+]1=CN([H])C=C1,0.3873211687261243,0.9590971824411508,0.013110482586010618,0.28307701184208833,0.7343376874653336,56.01149176986815,145.30091677212295,197.8666208371367,1.5496433934894933,0.09111582413500391,83.06037464408999,2.3333333333333335,3.3333333333333335,76.05799999999999,0.3109644857203322,0.3109644857203322,-0.2502294035980177,0,32,83.76000000000002,1-methylimidazolium hexafluorophosphate,C[N+]1=CN([H])C=C1.F[P-](F)(F)(F)(F)F,0.0736567343825402,0.7873364025438467,0.003808787222820935,0.6165236323364365,0.8508565840145214,223.39304724519218,308.3019613559838,362.34304011770104,1.4622069191171527,0.2604386091701178,209.026700954,1.5,2.0,202.02199999999996,0.3109644857203322,0.3109644857203322,0.07212648184216426,1,73,100.69600000000003
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-methyl-3-tetradecylimidazolium,C[N+]1=CN(CCCCCCCCCCCCCC)C=C1,0.832380997407143,0.9982067110672599,0.0022153755625739405,0.059861189265533375,0.9875765018479831,445.7828814815328,7354.426199660026,7446.943285809455,5.222695208845622,0.12051340828303217,279.27947554009063,0.95,1.55,244.21199999999993,0.24302882573809623,0.24302882573809623,-0.23953399595467195,0,116,316.88000000000005,1-methyl-3-tetradecylimidazolium hexafluorophosphate,C[N+]1=CN(CCCCCCCCCCCCCC)C=C1.F[P-](F)(F)(F)(F)F,0.7340711232348444,0.9950372367672508,0.001311315945338931,0.09950325344728174,0.9830841355032393,749.6928097287378,7406.904620818753,7534.354744751496,4.398836152842012,0.15279477017430634,405.245801850001,0.8846153846153846,1.3461538461538463,370.1759999999999,0.1606788405470954,0.1606788405470954,0.023035332547235443,1,157,352.2320000000001
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-propyl-2-methylpyridinium,CCC[N+]1=C(C)NC=C1,0.39193052747973656,0.9616997286980621,0.004969750817822644,0.2741051473833965,0.802975199730867,161.5725273088577,473.31738796346923,589.454553667549,2.2112778807668203,0.20599976329864342,125.10732483608999,2.2222222222222223,3.2222222222222223,112.091,0.3112515410061464,0.3112515410061464,-0.24784410606014542,0,50,134.12800000000004,1-propyl-2-methylpyridinium hexafluorophosphate,CCC[N+]1=C(C)NC=C1.F[P-](F)(F)(F)(F)F,0.21641525179889115,0.9101619589953345,0.0025996697437129738,0.4142525900918125,0.8377932558517438,322.2691104813826,651.7639087562562,777.9531575408057,1.8675660361325004,0.25427933973108013,251.073651146,1.6,2.2,238.05499999999995,0.3112515410061464,0.3112515410061464,0.02318192981442234,1,91,146.32800000000003
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,1-propylpyridinium,CCC[N+]1=CC=CC=C1,0.5613086497774601,0.9842673250234641,0.00800100063105838,0.1766856895482885,0.8892063221049952,111.13688938521808,559.3187819175971,629.0090027627516,2.3059380281624624,0.1662397505465457,122.09642580408999,1.5555555555555556,2.3333333333333335,110.09499999999998,0.2051368907486727,0.16826922403294473,-0.2051368907486727,0,48,132.00000000000003,1-propylpyridinium hexafluorophosphate,CCC[N+]1=CC=CC=C1.F[P-](F)(F)(F)(F)F,0.28869497683883005,0.9349979612293892,0.0033527007545846826,0.3546530875332764,0.9329312397153361,278.2626031982098,731.98256125083,784.6050492147511,1.9016806727100801,0.25682655007516847,248.06275211399998,1.2,1.6666666666666667,236.05899999999994,0.13944052033538576,0.13944052033538576,0.023274181161876593,1,89,142.20000000000005
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,butyltriethylammonium,CCCC[N+](CC)(CC)CC,0.19931383508102776,0.9013045107035408,0.002459107376739616,0.4331860789377363,0.8677528421534402,352.8730995488054,706.8709036168775,814.5993528095933,2.4330821630820045,0.49039699842172263,158.19032618808998,1.0909090909090908,1.7272727272727273,134.117,0.32429517571241073,0.09241609310706482,-0.32429517571241073,0,68,189.12800000000004,butyltriethylammonium hexafluorophosphate,CCCC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.057368079528243555,0.7561866755527754,0.001514052689666498,0.6543559518461198,0.864317556616051,570.8635918122739,754.0352058298055,872.4052867582378,1.9659038685613783,0.6123705158879267,284.15665249800065,0.9411764705882353,1.3529411764705883,260.08099999999996,0.09241609310706482,0.09241609310706482,0.023039027281371176,1,109,192.27200000000005
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,choline,C[N+](C)(C)CCO,0.22467182661330898,0.9087680645947243,0.008013902387761462,0.4173015753298318,0.9583218537780542,119.58242157298649,274.61781765505077,286.56115539096515,1.8076105866154955,0.6489686339691162,104.10699048808999,1.8571428571428572,2.5714285714285716,90.06099999999998,0.39051528989396167,0.21034374956064542,-0.39051528989396167,0,44,116.41600000000003,choline hexafluorophosphate,C[N+](C)(C)CCO.F[P-](F)(F)(F)(F)F,0.06542835036228335,0.7592336118970183,0.0033753540035812066,0.6508181947101722,0.9699963253128039,287.3761757385004,428.3129093723769,441.5613731673208,1.5856431625250675,0.7210343634929337,230.073316798,1.3076923076923077,1.6923076923076923,216.02499999999995,0.21034374956064542,0.21034374956064542,0.06238133629993089,1,85,124.01600000000003
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,dimethylammonium,C[NH2+]C,0.3368855115207569,0.9502861069930619,0.04595659226568648,0.3113780898778378,0.8514662834429082,18.52762011857559,50.663949572029395,59.50200325862518,1.1815332387892845,0.5174058320517214,46.06512567608999,2.3333333333333335,3.0,38.028999999999996,0.3511288811796006,0.3453398715498602,-0.3511288811796006,0,20,59.63200000000001,dimethylammonium hexafluorophosphate,C[NH2+]C.F[P-](F)(F)(F)(F)F,0.013430962415267199,0.5761955345390819,0.0050289483522828835,0.8173118780350752,0.9198143282818259,182.90391227905087,205.84264554864723,223.78717010546308,1.3341781770070615,0.6561395668897712,172.03145198599998,1.2222222222222223,1.4444444444444444,163.993,0.3453398715498602,0.3453398715498602,0.0884945622159641,1,61,79.30400000000002
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,hexadecyltrimethylammonium,C[N+](C)(C)CCCCCCCCCCCCCCCC,0.6895281727602419,0.9930755626302881,0.0010658988222363398,0.1174773463546774,0.9441515436628324,885.7797043831307,7118.906761084175,7540.004365683079,5.226310708617661,0.13634046500177044,284.3311767640908,0.6,1.0,242.21599999999992,0.33091481901968084,0.09239076665111408,-0.33091481901968084,0,122,339.3680000000001,hexadecyltrimethylammonium hexafluorophosphate,C[N+](C)(C)CCCCCCCCCCCCCCCC.F[P-](F)(F)(F)(F)F,0.5614490826950554,0.984038692265987,0.0007845011069131388,0.1779546350153498,0.9360777348624088,1193.2140396151829,6276.5496122798995,6705.158533871624,4.155088703705601,0.19047820841939556,410.2975030740012,0.6153846153846154,0.9230769230769231,368.1799999999999,0.09239076665111408,0.09239076665111408,0.023035332547235443,1,163,352.1520000000001
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,methylammonium,[NH3+]C,0.4447991303940336,0.968421609453908,0.164855958591664,0.2493182431004652,0.996296472935047,6.043436230308179,24.15007472292219,24.23984765476194,0.9212874897703429,0.600973720969106,32.04947561209,3.5,4.0,26.018,0.3599997344174269,0.3437739564411743,-0.3599997344174269,0,14,43.13600000000001,methylammonium hexafluorophosphate,[NH3+]C.F[P-](F)(F)(F)(F)F,0.01053731415841043,0.5279292768611522,0.006177359381865977,0.849288336569425,0.9893912397237682,160.16410549598066,186.5855870999154,188.58625345420373,1.3014528387130877,0.7861356212412313,158.015801922,1.375,1.5,151.982,0.3437739564411743,0.3437739564411743,0.08842951321888558,1,55,69.16000000000001
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,n-ethyl-n-methyl-n-propylammonium,CCC[NH+](C)CC,0.37237908432686145,0.9569976143776106,0.008600247434528554,0.290095787759082,0.9279125319870092,107.89370178602023,345.11331165160294,371.9243999351811,2.008937152321032,0.4248837428240213,102.12772593208999,1.8571428571428572,2.857142857142857,86.073,0.3473732782914018,0.3473732782914018,-0.3376099276048529,0,44,125.64000000000003,n-ethyl-n-methyl-n-propylammonium hexafluorophosphate,CCC[NH+](C)CC.F[P-](F)(F)(F)(F)F,0.12919479635209768,0.8543037497477792,0.002648404450062031,0.5197740885874206,0.8134426076185368,307.14440447322323,480.6787232682917,590.9190381304757,1.7382090964295949,0.356071244324109,228.09405224199998,1.3076923076923077,1.8461538461538463,212.03699999999995,0.3473732782914018,0.3473732782914018,0.023252588822884144,1,85,135.12800000000004
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,octyltriethylammonium,CC[N+](CC)(CC)CCCCCCCC,0.585163845000622,0.9859176073754684,0.0021480694525789186,0.1672317896424952,0.9614532222633877,447.58944879975417,2573.292546348883,2676.4615134275728,3.644950183179255,0.2619076033397721,214.25292644408998,0.8,1.4,182.16099999999994,0.3242950259878456,0.09241627465515673,-0.3242950259878456,0,92,256.09600000000006,octyltriethylammonium hexafluorophosphate,CC[N+](CC)(CC)CCCCCCCC.F[P-](F)(F)(F)(F)F,0.5380543578307794,0.9816860185607675,0.0017608927880938092,0.19050606542130935,0.9421485341474388,535.0402594171152,2646.043814956219,2808.52086380483,2.966206869294593,0.20257234107326821,340.2192527540009,0.7619047619047619,1.1904761904761905,308.1249999999999,0.09241627465515673,0.09241627465515673,0.02303533254723563,1,133,271.6240000000001
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,propylammonium,[NH3+]CCC,0.6174452160746026,0.9886444412257096,0.04316583402874716,0.15027364650365096,0.9374580505988608,21.71759382604635,135.48172713948634,144.5203089918944,1.5840806880940252,0.349453876095247,60.08077574009,2.75,3.75,50.03999999999999,0.35756964187923634,0.3440064693778246,-0.35756964187923634,0,26,76.63200000000002,propylammonium hexafluorophosphate,[NH3+]CCC.F[P-](F)(F)(F)(F)F,0.03815062910114177,0.703705661978346,0.004494501540227707,0.71049161944362,0.9030795396055673,200.92985429476886,255.39448368388912,282.80397515753293,1.4092576631370675,0.5552691631600142,186.04710204999998,1.5,1.9,176.004,0.3440064693778246,0.3440064693778246,0.023252568558674303,1,67,93.47200000000002
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,tetraethylammonium,CC[N+](CC)(CC)CC,0.047110327255100615,0.7267933013968224,0.002824641381234345,0.686856241905617,0.8207507056542084,290.5681093206767,347.2109099626197,423.0406475080189,2.0179415462568056,0.6700050614061424,130.15902606008999,1.0,1.3333333333333333,110.09499999999997,0.32452367656494724,0.09211413594987473,-0.32452367656494724,0,56,156.37600000000003,tetraethylammonium hexafluorophosphate,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.004386959580902,0.4450638617043985,0.0020070393583544546,0.8954988324977136,0.9770671049275995,486.8201018881285,531.1630683489553,543.6300799301952,1.7456857986445797,0.8870064320671567,256.12535237,0.8666666666666667,1.0666666666666667,236.0589999999999,0.09211413594987473,0.09211413594987473,0.028806055576198624,1,97,158.09600000000003
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,tributylmethylphosphonium,C[P+](CCCC)(CCCC)CCCC,0.2124745407355223,0.9024137821246695,0.0008262987315113703,0.4308704745413052,0.7079224555752475,856.7391290561434,1407.626894542948,1988.391360462116,3.1277604963788077,0.2865016800371301,217.20796401009,0.8571428571428571,1.2857142857142858,187.11699999999996,0.07082019799598616,0.07082019799598616,-0.06524540977222879,0,86,252.09600000000006,tributylmethylphosphonium hexafluorophosphate,C[P+](CCCC)(CCCC)CCCC.F[P-](F)(F)(F)(F)F,0.18150180636599142,0.8824492142423676,0.0006235616086747396,0.47040767880959217,0.6921474788462764,1109.9905273470936,1633.2155695050135,2359.635221423302,2.7260941414725433,0.24426712179174562,343.17429032000086,0.8,1.1,313.0809999999999,0.07082019799598616,0.07082019799598616,0.023037645798171993,1,127,260.87200000000007
hexafluorophosphate,F[P-](F)(F)(F)(F)F,0.0024094749383710983,0.38128272865400037,0.006481936283842692,0.9244584797762201,0.9912290038325191,152.92174443357658,163.96676726456948,165.41764479308333,1.3836402379481048,0.9422049674269715,125.96632630991,0.6666666666666666,0.6666666666666666,125.96400000000001,,,,1,41,65.11200000000001,tributyltetradecylphosphonium,CCCC[P+](CCCC)(CCCCCCCCCCCCCC)CCCC,0.5456300357089311,0.9819950783164938,0.0005158576083297355,0.18890650111148355,0.9779240278829406,1895.724735066528,9813.716085819151,10035.2540749657,5.2154314442022125,0.2759079721442612,399.4114148420916,0.4074074074074074,0.7037037037037037,343.2600000000001,0.07083153831423461,0.07083153831423461,-0.06538238322279266,0,164,470.3280000000001,tributyltetradecylphosphonium hexafluorophosphate,CCCC[P+](CCCC)(CCCCCCCCCCCCCC)CCCC.F[P-](F)(F)(F)(F)F,0.5661350136218598,0.983950397913303,0.0004812268048194711,0.17844218796644704,0.9826705986782744,2042.0113527277779,11245.23601375113,11443.545811665024,4.850054317811643,0.2552491619113228,525.3777411520016,0.45454545454545453,0.696969696969697,469.22400000000005,0.07083153831423461,0.07083153831423461,0.023035332547235443,1,205,492.62400000000014
